X,Y,OBJECTID,Name,Council_area,LifesavAreaID,Support_Centre,Latitude,Longitude,Date_Present,LIFEGUARDED_BEACHES_URLs
-5.06853699999994,50.1445410000001,32,GYLLYNGVASE,CORNWALL,20,Perranporth,50.1445426940918,-5.06853723526001,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/gyllyngvase-beach
-4.99463799999995,50.53966,33,HARLYN,CORNWALL,23,Padstow,50.53966,-4.994638,2004/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/harlyn-beach
-5.14517799999993,50.391401,34,HOLYWELL BAY,CORNWALL,20,Perranporth,50.391401,-5.145178,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/holywell-bay-beach
-5.16344199999997,50.0057810000001,35,KENNACK,CORNWALL,20,Helston,50.005781,-5.163442,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/kennack-beach
-5.06439999999998,50.4218000000001,36,LUSTY GLAZE,PRIVATE BEACH OWNER,20,Newquay,50.4218,-5.0644,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/lusty-glaze-beach
-5.44229299999995,50.1122570000001,37,PERRANUTHNOE,CORNWALL,21,Hayle,50.112257,-5.442293,2016/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/perranuthnoe-beach
-5.07599899999997,50.416303,38,GREAT WESTERN,CORNWALL,20,Newquay,50.416303,-5.075999,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/great-western-beach
-5.07385199999993,50.4167790000001,39,TOLCARNE,PRIVATE BEACH OWNER,20,Newquay,50.416779,-5.073852,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/tolcarne-beach
-5.08443999999997,50.4149100000001,40,TOWAN,CORNWALL,20,Newquay,50.41491,-5.08444,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/towan-beach
-5.15104799999995,50.358666,41,PERRAN SANDS,CORNWALL,20,Perranporth,50.358666,-5.151048,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/perran-sands-beach
-5.15314999999993,50.3495770000001,42,PERRANPORTH,CORNWALL,20,Perranporth,50.349577,-5.15315,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/perranporth-beach
-5.43947299999996,50.19341,43,PORTHKIDNEY,CORNWALL,21,Hayle,50.19341,-5.439473,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/porthkidney-beach
-5.02248399999996,50.5322390000001,44,CONSTANTINE,CORNWALL,23,Padstow,50.532239,-5.022484,2004/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/constantine-beach
-4.63376599999998,50.7412190000001,45,CRACKINGTON HAVEN,CORNWALL,23,Bude,50.741219,-4.633766,2004/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/crackington-haven-beach
-5.11837899999995,50.4066780000001,46,CRANTOCK,CORNWALL,23,Newquay,50.406678,-5.118379,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/crantock-beach
-5.46517799999998,50.198293,48,CARBIS BAY,CORNWALL,21,Hayle,50.198293,-5.465178,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/carbis-bay-beach
-5.25986899999998,50.033892,49,POLDHU COVE,CORNWALL,20,Helston,50.033892,-5.259869,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/poldhu-cove-beach
-4.91409999999996,50.5736000000001,50,POLZEATH,CORNWALL,23,Wadebridge,50.573600769043,-4.9141001701355,2004/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/polzeath-beach
-5.25596699999994,50.02414,51,POLURRIAN COVE,CORNWALL,20,Helston,50.02414,-5.255967,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/polurrian-cove-beach
-5.65154599999994,50.0435440000001,52,PORTHCURNO,CORNWALL,21,Hayle,50.043544,-5.651546,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/porthcurno-beach
-5.31365199999993,50.0809850000001,53,PORTHLEVEN,CORNWALL,21,Helston,50.0809860229492,-5.31365203857422,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/porthleven-beach
-1.36565899999994,54.925326,54,ROKER,SUNDERLAND,6,Stockton - EAM,54.925326,-1.365659,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/roker-beach
-1.36688699999996,54.929041,55,CATS AND DOGS,SUNDERLAND,6,Stockton - EAM,54.929041,-1.366887,2010/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/cats-and-dogs-beach
-0.972481,54.5866930000001,56,SALTBURN,REDCAR AND CLEVELAND,6,Scarborough,54.5866928100586,-0.97248101234436,2012/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/saltburn-beach
-5.24226499999997,50.286706,57,PORTHTOWAN,CORNWALL,20,Perranporth,50.286706,-5.242265,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/porthtowan-beach
-1.36797699999994,54.93647,58,SEABURN,SUNDERLAND,6,Stockton - EAM,54.93647,-1.367977,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/seaburn-beach
-5.29390699999993,50.2608240000001,59,PORTREATH,CORNWALL,20,Helston,50.260824,-5.293907,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/portreath-beach
-1.40841999999998,54.9962080000001,60,SANDHAVEN (MOWBRAY),SOUTH TYNESIDE,5,Stockton - EAM,54.996208,-1.40842,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/sandhaven-mowbray-beach
-1.42587799999995,55.023674,63,TYNEMOUTH LONGSANDS,NORTH TYNESANDS,5,Stockton - EAM,55.023674,-1.425878,2010/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/tynemouth-longsands-beach
-1.44830799999994,55.0504500000001,64,WHITLEY BAY,NORTH TYNESANDS,5,Stockton - EAM,55.05045,-1.448308,2010/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/whitley-bay-beach
-1.45144099999993,55.0547550000001,65,WHITLEY BAY NORTH,NORTH TYNESANDS,5,Stockton - EAM,55.054755,-1.451441,2010/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/whitley-bay-north-beach
-5.38979899999993,50.1036980000001,66,PRAA SANDS,CORNWALL,21,Helston,50.1036987304688,-5.38979911804199,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/praa-sands-beach
-5.47630099999998,50.2086340000001,67,PORTHMINSTER,CORNWALL,21,Hayle,50.208634,-5.476301,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/porthminster-beach
-5.48315299999996,50.2149410000001,68,PORTHMEOR,CORNWALL,21,Hayle,50.214941,-5.483153,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/porthmeor-beach
-5.42983599999997,50.1974420000001,69,HAYLE TOWANS,CORNWALL,21,Hayle,50.197442,-5.429836,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/hayle-towans-beach
-4.97693399999997,50.5455470000001,70,TREVONE,CORNWALL,23,Padstow,50.545547,-4.976934,2004/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/trevone-beach
-5.02229999999997,50.5263660000001,71,TREYARNON,CORNWALL,23,Padstow,50.526366,-5.0223,2004/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/treyarnon-beach
-5.04197099999993,50.4444920000001,72,WATERGATE BAY,PRIVATE BEACH OWNER,20,Newquay,50.444492,-5.041971,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/watergate-bay-beach
-4.55689299999995,50.7930050000001,73,WIDEMOUTH,CORNWALL,23,Bude,50.793005,-4.556893,2006/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/widemouth-beach
0.795179,50.9329060000001,75,CAMBER CENTRAL,ROTHER (THIS IS ACTUALLY CORRECT),13,Hastings,50.932906,0.795179,2017/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/camber-central-beach
-3.87890099999993,50.2769040000001,76,BANTHAM,SOUTH HAMS,19,Kingsbridge,50.276904,-3.878901,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/bantham-beach
-3.01671699999997,51.281568,77,BERROW,SEDGEMOOR,24,Mullacott,51.281568,-3.016717,2013/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/berrow-beach
-3.61106199999995,50.3191570000001,79,BLACKPOOL SANDS,SOUTH HAMS,19,Kingsbridge,50.319157,-3.611062,2006/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/blackpool-sands-beach
0.922633,51.39968,80,LEYSDOWN-ON-SEA,SWALE,12,Ramsgate,51.39968,0.922633,2013/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/leysdown-on-sea-beach
-1.89619199999993,50.7108430000001,81,ALUM CHINE,BOURNEMOUTH,16,Poole,50.710843,-1.896192,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/alum-chine-beach
-1.88742999999994,50.7134290000001,82,DURLEY CHINE,BOURNEMOUTH,16,Poole,50.713429,-1.88743,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/durley-chine-beach
-1.79579399999994,50.719432,83,SOUTHBOURNE,BOURNEMOUTH,16,Poole,50.719432,-1.795794,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/southbourne-beach
-0.535654,50.802401,85,LITTLEHAMPTON EAST (EAST),ARUN,14,Chichester,50.8024024963379,-0.535654008388519,2013/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/littlehampton-east-beach-east-lifeguard-unit
-0.541589,50.802261,86,LITTLEHAMPTON EAST (WEST),ARUN,14,Chichester,50.8022613525391,-0.541589021682739,2013/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/littlehampton-east-beach-west-lifeguard-unit
1.28098500000004,51.3784690000001,87,MINNIS BAY,THANET,12,Ramsgate,51.378469,1.280985,2012/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/minnis-bay-beach
-1.72786599999995,50.7331810000001,89,FRIARS CLIFF,CHRISTCHURCH,16,Poole,50.733181,-1.727866,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/friars-cliff-beach
-1.69614399999995,50.736923,90,HIGHCLIFFE,CHRISTCHURCH,16,Poole,50.736923,-1.696144,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/highcliffe-beach
-4.23787399999998,51.1328820000001,91,CROYDE,NORTH DEVON,24,Mullacott,51.132882,-4.237874,2006/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/croyde-beach
-3.43948399999994,50.5981340000001,92,DAWLISH WARREN,TEIGNBRIDGE,18,Dawlish,50.598134,-3.439484,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/dawlish-warren-beach
-3.40636799999993,50.611454,93,EXMOUTH,EAST DEVON,18,Dawlish,50.611454,-3.406368,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/exmouth-beach
1.42456300000003,51.3318100000001,94,RAMSGATE,THANET,12,Ramsgate,51.33181,1.424563,2012/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/ramsgate-main-beach
0.76296,51.4419750000001,96,SHEERNESS,SWALE,11,Ramsgate,51.4419746398926,0.762960016727448,2013/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/sheerness-beach
1.44539100000003,51.3648010000001,98,STONE BAY,THANET,12,Ramsgate,51.364801,1.445391,2012/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/stone-bay-beach
1.30305600000003,52.931652,99,CROMER EAST,NORTH NORFOLK,44,Catfield,52.9316520690918,1.30305600166321,2007/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/cromer-east-beach
1.29146800000007,52.9342130000001,100,CROMER WEST,NORTH NORFOLK,44,Catfield,52.934211730957,1.29146802425385,2007/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/cromer-west-beach
1.27406100000007,52.9372700000001,101,EAST RUNTON,NORTH NORFOLK,9,Catfield,52.93727,1.274061,2010/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/east-runton-beach
1.73274100000003,52.5696100000001,102,GORLESTON,GREAT YARMOUTH,9,Catfield,52.56961,1.732741,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/gorleston-beach
1.73974500000003,52.6062250000001,103,GREAT YARMOUTH,GREAT YARMOUTH,9,Catfield,52.606225,1.739745,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/great-yarmouth-beach
1.70890700000007,52.6948410000001,104,HEMSBY,GREAT YARMOUTH,9,Catfield,52.694841,1.708907,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/hemsby-beach
1.74438500000002,52.4636160000001,105,LOWESTOFT SOUTH,WAVENEY,9,Catfield,52.463616,1.744385,2013/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/lowestoft-south-beach
1.74848900000006,52.4693310000001,106,LOWESTOFT NORTH,WAVENEY,9,Catfield,52.469331,1.748489,2013/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/lowestoft-north-beach
1.43826300000006,52.8782420000001,107,MUNDESLEY,NORTH NORFOLK,9,Catfield,52.878242,1.438263,2007/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/mundesley-beach
-4.05140099999994,52.481476,109,BORTH,CEREDIGION,28,Cardigan,52.481476,-4.051401,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/borth-beach
-1.90930099999997,50.706103,110,BRANKSOME CHINE,POOLE,16,Poole,50.706103,-1.909301,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/branksome-chine-beach
-1.93754999999993,50.6882830000001,111,SANDBANKS,POOLE,16,Poole,50.688283,-1.93755,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/sandbanks-beach
-1.92939499999994,50.69478,112,SHORE ROAD,POOLE,16,Poole,50.69478,-1.929395,2001/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/shore-road-beach
-4.38403799999998,50.3636310000001,113,SEATON,CORNWALL,20,Saltash,50.363631,-4.384038,2017/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/seaton-beach
-3.64568699999995,50.2855460000001,114,SLAPTON SANDS (MONUMENT),SOUTH HAMS,19,Kingsbridge,50.285546,-3.645687,2002/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/slapton-sands-monument-beach
-1.95737599999995,50.610712,115,SWANAGE,SWANAGE,16,Poole,50.610710144043,-1.95737600326538,2016/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/swanage-beach
-4.23698499999995,51.042765,117,WESTWARD HO!,TORRIDGE,24,Mullacott,51.042765,-4.236985,2004/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/westward-ho-beach
-4.20918699999993,51.1711110000001,119,WOOLACOMBE,NORTH DEVON,24,Mullacott,51.171111,-4.209187,2006/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/woolacombe-beach
-4.54624099999995,52.134666,121,ABERPORTH,CEREDIGION,28,Cardigan,52.134666,-4.546241,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/aberporth-beach
-4.65478599999994,51.7330370000001,122,AMROTH,PEMBROKESHIRE,26,Haverfordwest,51.7330360412598,-4.65478610992432,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/amroth-beach
-5.10199499999993,51.7831170000001,123,BROAD HAVEN,PEMBROKESHIRE,27,Haverfordwest,51.783117,-5.101995,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/broad-haven-beach
-4.03491899999995,51.5703350000001,124,CASWELL,SWANSEA,26,Swansea,51.570335,-4.034919,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/caswell-beach
-4.01002999999997,51.568365,125,LANGLAND,SWANSEA,26,Swansea,51.568365,-4.01003,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/langland-beach
-5.29489999999993,51.8525000000001,127,NEWGALE NORTH,PEMBROKESHIRE,27,Haverfordwest,51.8525,-5.2949,2015/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/newgale-north-beach
-5.12293399999993,51.852064,128,NEWGALE CENTRAL,PEMBROKESHIRE,27,Haverfordwest,51.852064,-5.122934,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/newgale-central-beach
-5.11839099999997,51.8462650000001,129,NEWGALE SOUTH,PEMBROKESHIRE,27,Haverfordwest,51.846265,-5.118391,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/newgale-south-beach
-4.83749399999994,52.028844,130,NEWPORT SANDS,PEMBROKESHIRE,27,Cardigan,52.0288429260254,-4.83749389648438,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/newport-sands-beach
-4.35785599999997,52.2140240000001,131,NEW QUAY HARBOUR,CEREDIGION,28,Cardigan,52.214024,-4.357856,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/new-quay-harbour-beach
-4.31371799999994,51.674335,132,PEMBREY,CARMARTHENSHIRE,26,Swansea,51.674335,-4.313718,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/pembrey-beach
-4.55684899999994,51.742171,133,PENDINE SANDS,PENDINE,26,Haverfordwest,51.7421722412109,-4.55684900283813,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/pendine-beach
-4.69827599999996,52.1054530000001,134,POPPIT SANDS,PEMBROKESHIRE,28,Cardigan,52.105453,-4.698276,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/poppit-sands-beach
-4.20944399999996,51.5441890000001,135,PORT EYNON,SWANSEA,26,Swansea,51.544189,-4.209444,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/port-eynon-beach
-3.72351799999996,51.488911,137,REST BAY,BRIDGEND ,25,Bridgend,51.488911,-3.723518,2016/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/rest-bay-beach
-3.66269599999993,51.479588,138,TRECCO BAY,BRIDGEND ,25,Bridgend,51.479588,-3.662696,2016/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/trecco-beach
-4.69791599999996,51.7113140000001,140,SAUNDERSFOOT,PEMBROKESHIRE,26,Haverfordwest,51.7113151550293,-4.69791603088379,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/saundersfoot-beach
-3.60590499999995,51.4463430000001,141,SOUTHERNDOWN,VALE OF GLAMORGAN,25,Bridgend,51.446343,-3.605905,2012/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/southerndown-beach
-4.70392699999996,51.6678460000001,142,TENBY SOUTH,PEMBROKESHIRE,26,Haverfordwest,51.6678466796875,-4.7039270401001,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/tenby-south-beach
-4.70193599999993,51.675935,143,TENBY NORTH,PEMBROKESHIRE,26,Haverfordwest,51.6759338378906,-4.70193576812744,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/tenby-north-beach
-4.69539199999997,51.6719620000001,144,TENBY CASTLE,PEMBROKESHIRE,26,Haverfordwest,51.6719627380371,-4.69539213180542,2008/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/tenby-castle-beach
-4.11251299999998,51.5726490000001,145,THREE CLIFFS,NATIONAL TRUST,26,Swansea,51.572649,-4.112513,2016/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/three-cliffs-beach
-4.51747999999998,52.135254,146,TRESAITH,CEREDIGION,28,Cardigan,52.135254,-4.51748,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/tresaith-beach
-4.08496099999996,52.4170760000001,147,ABERYSTWYTH NORTH,CEREDIGION,28,Cardigan,52.417076,-4.084961,2009/01/01 00:00:00+00,https://rnli.org/find-my-nearest/lifeguarded-beaches/aberystwyth-north-beach
